ID,MENSAGEM,DATA_CRIACAO,TIPO_ORIGEM,ID_PAI,ID_USUARIO,NOME_USUARIO
1827648554170775_1827655150836782,Essa sim parece uma miss . Talindodesever.,2016-08-05T13:47:49+0000,Usuario,1557596627842637_1827648554170775,1252982968108988,Luciene Ouro
1827648554170775_1827663717502592,Lind,2016-08-05T14:06:50+0000,Usuario,1557596627842637_1827648554170775,1092813704167221,Aisamarque Mendes
1827648554170775_1827725497496414,Uma das minhas favoritas,2016-08-05T15:21:29+0000,Usuario,1557596627842637_1827648554170775,1535323186494319,Jorge Garcia
1827648554170775_1827825770819720,"Linda,  Top 5 certo!!",2016-08-05T18:42:02+0000,Usuario,1557596627842637_1827648554170775,10210641952024433,Claudio Gamaranno
1827648554170775_1827843207484643,Linda,2016-08-05T19:24:20+0000,Usuario,1557596627842637_1827648554170775,1144720322230503,Lucimara Oliveira Maciel
1827648554170775_1827878034147827,Monika Moscardini Moreira a disputa vai ser acirrada com MT e PR,2016-08-05T21:58:18+0000,Usuario,1557596627842637_1827648554170775,10210950527182969,Saulo Maisa Herker Moscardini
1827648554170775_1827911457477818,Eu também,2016-08-06T00:07:39+0000,Usuario,1557596627842637_1827648554170775,679325768896979,Taison Santos
1827648554170775_1827960440806253,Que bela,2016-08-06T01:40:42+0000,Usuario,1557596627842637_1827648554170775,330787520618552,Rose Andreazza
1557596627842637_1827644294171201,"Para iluminar o nosso dia!☀️
@morganacarlos 

#MissCeará2016 #MissCearáBeEmotion #nordestv",2016-08-05T13:19:26+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1826711310931166,"Brasil terá novamente representante no tradicional concurso Miss Teen Mundial.
O concurso, dará continuidade a historia de Eduarda Moreira Miss Teen Mundial 2015!
Francisco Cortez II",2016-08-04T00:34:40+0000,Pagina,---,1557596627842637,Melisseiros
1826711310931166_1826926564242974,Q bom... E quando sera? E a Luana Passos?,2016-08-04T09:44:27+0000,Usuario,1557596627842637_1826711310931166,972152516261549,Mychael Ekes Delamancht
1826711310931166_1827875110814786,Quem representará o Brasil?,2016-08-05T21:46:07+0000,Usuario,1557596627842637_1826711310931166,1125218240888491,Sabrina Lopes Carvalho
1557596627842637_1826688484266782,"Marthina Brandt

#missbrbeemotion #MissBrasil
#TimeDeOuro #SomosTodosOlímpicos
#TeamBrasil #Rio2016",2016-08-03T23:24:08+0000,Pagina,---,1557596627842637,Melisseiros
1826688484266782_1846875365581427,"Realmente, uma intrevista estuoida, mas vce è linda",2016-09-04T22:04:58+0000,Usuario,1557596627842637_1826688484266782,1848591798707804,Camila Gomes Menezes
1557596627842637_1826430504292580,"Marthina Brandt foi fotografada na Quinta da Estância, que fica na cidade de Viamão, na região metropolitana de Porto Alegre!
 

Fotos: Antares Martins  /BE Emotion
#missrsbeemotion #MissRS #missbrbeemotion #MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-03T12:14:13+0000,Pagina,---,1557596627842637,Melisseiros
1826430504292580_1826441164291514,,2016-08-03T12:37:47+0000,Usuario,1557596627842637_1826430504292580,577027509164888,Alan Filho
1826430504292580_1827265917542372,Este vestido é espetacular! !!!!,2016-08-04T22:40:47+0000,Usuario,1557596627842637_1826430504292580,679325768896979,Taison Santos
1557596627842637_1826417720960525,"São paulo. Marthina Brandt , Miss Brasil 2015, na pré-estreia do filme ""Ben Hur"". Foto BrazilNews #revistaportfolio #marthinabrandt  #TimeDeOuro #SomosTodosOlímpicos",2016-08-03T11:51:50+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1826131260989171,"Faltam apenas 9 dias!! E a próxima coroação acontece dia 12 de agosto em Alagoas, onde Gabriele Marinho será coroada Miss Alagoas 2016!!
#TimeDeOuro #SomosTodosOlímpicos #missbrasil #missbrasil2016 #missbrasiluniverso",2016-08-02T21:20:13+0000,Pagina,---,1557596627842637,Melisseiros
1826131260989171_1826140350988262,Perfeiitaaa😍😍😍,2016-08-02T21:53:30+0000,Usuario,1557596627842637_1826131260989171,624003741113287,Hendryll Sousah
1826131260989171_1826142977654666,"Sério ela ainda não foi coroada,, nossa realmente pensei que ela já  era MISS AL... mesmo assim parabéns, muito linda e experiente.",2016-08-02T22:06:34+0000,Usuario,1557596627842637_1826131260989171,1468066019876274,Emerson Lourenco Preto
1826131260989171_1826146507654313,Perfeita,2016-08-02T22:17:07+0000,Usuario,1557596627842637_1826131260989171,901206280012293,Jonatan Abel
1826131260989171_1826153004320330,Como assim??? Não entendi????,2016-08-02T22:52:18+0000,Usuario,1557596627842637_1826131260989171,902516806551119,Rubian Ronsani
1557596627842637_1826093284326302,"👑 Elas arrasam pela beleza e simpatia! A Miss Rio G. do Sul 2016, Letícia Kuhn, e a Miss São Paulo 2016, Sabrina de Paiva, vieram conferir de pertinho toda a linha BE Emotion e ficaram encantadas com o Kit de Beleza Miss Brasil. ❤️ #missbrasil #missbrasil2016 #missbrasiluniverso",2016-08-02T19:03:21+0000,Pagina,---,1557596627842637,Melisseiros
1826093284326302_1826094447659519,Marquinha furrepa q esta acabando com os nossos concursos,2016-08-02T19:08:08+0000,Usuario,1557596627842637_1826093284326302,1144720322230503,Lucimara Oliveira Maciel
1826093284326302_1826097467659217,A RS arrasa pela beleza ne,2016-08-02T19:14:07+0000,Usuario,1557596627842637_1826093284326302,1252982968108988,Luciene Ouro
1826093284326302_1826098324325798,São Paulo pela bekrza ?! Sério ?!,2016-08-02T19:17:31+0000,Usuario,1557596627842637_1826093284326302,1114608088622958,Rafael Duarte
1826093284326302_1826111720991125,PELA BELEZA NÃO. POIS A CACONDE NÃO É NEM BONITINHA. SER BELA ESTÁ A KM DE DISTÂNCIA.,2016-08-02T19:54:49+0000,Usuario,1557596627842637_1826093284326302,1840376796208426,João Motta
1826093284326302_1826122954323335,"Miss Boticário,miss Avon, Miss Jequiti, 😈 daqui a pouco Não vai ser o estado que cada miss levara na faixa, e sim, Baton, corretivo,base 😡",2016-08-02T20:41:33+0000,Usuario,1557596627842637_1826093284326302,926445017461792,Jessé Souza
1826093284326302_1826130240989273,"Nada a ver.... #ForaBeeomotion
VOLTA CONCURSO DO MISS DE VERDADE..... ONDE A BLZ....MEDIDAS...E UM CONJUNTO TODO CONTAVA 😤😤😤
Nenhuma das duas....",2016-08-02T21:11:32+0000,Usuario,1557596627842637_1826093284326302,902516806551119,Rubian Ronsani
1826093284326302_1826177950984502,"Esse cabelo esta precisando de uma hidratação, muito seco.",2016-08-03T00:35:31+0000,Usuario,1557596627842637_1826093284326302,1256734197683439,Johnson Teixeira
1826093284326302_1826203134315317,Precisa  de uma rino e ajeitar os cabelo ficaria bonita.,2016-08-03T01:50:02+0000,Usuario,1557596627842637_1826093284326302,1116574305122968,Felipe Saraiva
1557596627842637_1826031297665834,"A Miss foi fotografada na Quinta da Estância, que fica na cidade de Viamão, na região metropolitana de Porto Alegre!
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T16:10:50+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1826025284333102,"Essa foto ilustra bem o ""poder"" de uma garota competitiva, que entrou no concurso pra VENCER, por isso Sabrina conquistou o título de Miss São Paulo, com pouca beleza facial mas muita ATITUDE, além do corpaço e altura que a favoreceram demais! Com toda essa garra e determinação vai dar trabalho no MB!

#missspbeemotion #MissBrasil2016  #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T15:56:28+0000,Pagina,---,1557596627842637,Melisseiros
1826025284333102_1826027217666242,Top 15 tá de bom tamanho .. Mas com todos os esquemas do miss Brasil,2016-08-02T16:01:21+0000,Usuario,1557596627842637_1826025284333102,1114608088622958,Rafael Duarte
1826025284333102_1826031377665826,"Não acho que tenha pouca beleza facial, é lindaaaaa, seus traços fazem jus a sua raça. Ela é poderosa e vem com tudo no miss Brasil. Vai conseguir um lugar fácil no top",2016-08-02T16:11:06+0000,Usuario,1557596627842637_1826025284333102,1093862680727214,Edinho Araujo
1826025284333102_1826087564326874,"É. SE NÃO FOR TOP, FALAM QUE É PRECONCEITO. TOP 15 E SÓ. MAS...",2016-08-02T18:41:34+0000,Usuario,1557596627842637_1826025284333102,1840376796208426,João Motta
1826025284333102_1826163730985924,Ela deve ser Top 10... Mais tem tempo de melhorar e surprieender a todos e talvez pegar o 5 lugar,2016-08-02T23:36:54+0000,Usuario,1557596627842637_1826025284333102,972152516261549,Mychael Ekes Delamancht
1826025284333102_1826167637652200,Vai da trabalho mesmo junto com a MISS BAHIA kkkkkkkkkkkkkkkk,2016-08-02T23:48:07+0000,Usuario,1557596627842637_1826025284333102,1595665334076422,Kyara Drummond
1826025284333102_1826196360982661,Acho q beleza facial ela tem sim no estilo dela traços marcantes falta um pouco de harmonia talvez nada que uma boa correção não resolva mas o mais importante ela tem...humildade e carisma...e olha quê sou gaúcho.,2016-08-03T01:29:32+0000,Usuario,1557596627842637_1826025284333102,1811358762480458,Elias HP
1557596627842637_1825999151002382,"Paranaense apresenta um grande favoritismo na competição!

Amanda Azevedo Brandalise representa o Paraná no Miss Teen Brasil Universo que acontece dia 27 de agosto em Mato Grosso.
Amanda tem aparecido em muitos sites e portais como uma das favoritas ao título.
Amanda Brandalise tem 17 anos e nasceu nos Estados Unidos. Há 3 anos veio com os pais e mora hoje na cidade de Paranavaí onde sua família reside atualmente.
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T15:00:41+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1825982034337427,"Campanha na internet critica nova Miss Bahia: 'Foi eleita para desfavorecer o Estado'
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T14:14:51+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1825972181005079,"Caroline Felcar - Miss Londrina Universo 2014.
Te queremos no Miss Mundo Brasil 2017 👸
25 anos - 1.78 altura.
Formada em Designer de moda e Processos Gerenciais. Inglês e Italiano fluentes!!! 😉

#MissBrasil #MissMundoBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T13:49:28+0000,Pagina,---,1557596627842637,Melisseiros
1825972181005079_1826002614335369,Obrigada pelo carinho Ju 😍😍😍👏🏻👏🏻👏🏻,2016-08-02T15:10:13+0000,Usuario,1557596627842637_1825972181005079,10154746284381383,Caroline Felcar
1557596627842637_1825956974339933,"Laís Berté Miss Brasil Eco foi convidada de honra na grande final do Miss Egito Mundo 2016 em Setembro no Cairo.
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T13:19:52+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1825913007677663,"Juliana contou que recebeu apoio das candidatas que disputaram o título com ela em Salvador.
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T11:40:53+0000,Pagina,---,1557596627842637,Melisseiros
1825913007677663_1825914347677529,Lembro que Mel passou por muitas criticas e até o sotaque dela foi alvo de preconceito. Lamentável.,2016-08-02T11:45:38+0000,Usuario,1557596627842637_1825913007677663,958467677630755,Henrique Baptista
1825913007677663_1825931477675816,caramba ... falta de respeito ...Parabéns ... gosto dela ...,2016-08-02T12:15:24+0000,Usuario,1557596627842637_1825913007677663,1089235761191379,Ocimar Gomes
1825913007677663_1825938071008490,Nada de boicote.  É constatação .,2016-08-02T12:25:13+0000,Usuario,1557596627842637_1825913007677663,1252982968108988,Luciene Ouro
1825913007677663_1825941417674822,"É falta de respeito , sim. acredito que ela ganhou pelo conjunto.. Falei isto na pagina do MB, uma pessoa falou que eu estava de brincadeira.",2016-08-02T12:37:39+0000,Usuario,1557596627842637_1825913007677663,1468066019876274,Emerson Lourenco Preto
1825913007677663_1825951904340440,"Me desculpem, mas não dá pra aceitar, não msm. E não é pela sua negritude .(afinal, pro MB eu torço pra uma negra, Raíssa Santana) E sem vitimismos, afinal  isso é um concurso.",2016-08-02T13:04:02+0000,Usuario,1557596627842637_1825913007677663,1818535938364336,Saydhe Xavier
1557596627842637_1825666607702303,"A bela Amanda Azevedo Brandalise é a candidata que vai representar o Paraná no Miss Teen Brasil Univese 2016. Substituindo a tbem bela Angelica Melo que representou lindamente nosso estado no Miss Brasil 2015.
Amanda Brandalise tem 17 anos e nasceu nos Estados Unidos. Há 3 anos veio com os pais e mora hoje na cidade de Paranavaí onde sua família reside atualmente. Com certeza uma fortissima candidata ao título de Miss Teen Brasil Universe.
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-02T02:31:20+0000,Pagina,---,1557596627842637,Melisseiros
1825666607702303_1825722274363403,Num é  a Isadora Maitan ?,2016-08-02T04:54:58+0000,Usuario,1557596627842637_1825666607702303,1808554142753984,Layne Veras
1825666607702303_1825938524341778,,2016-08-02T12:26:53+0000,Usuario,1557596627842637_1825666607702303,577027509164888,Alan Filho
1825666607702303_1825941407674823,Ué e a Isadora?,2016-08-02T12:37:37+0000,Usuario,1557596627842637_1825666607702303,923429191122154,Débora Faccin
1825666607702303_1825994724336158,Maravilhosa,2016-08-02T14:49:46+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825994837669480,Amanda Martinelli Smith,2016-08-02T14:49:57+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825994851002812,Kellen Quadrado,2016-08-02T14:50:03+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825994901002807,Sonia Valbuena Quadrado,2016-08-02T14:50:14+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825994967669467,Scarlett Oliveira Martins,2016-08-02T14:50:24+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825995041002793,Camila Machado,2016-08-02T14:50:38+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1825995191002778,Carlos Brandalisee Marilene Brandalise,2016-08-02T14:51:01+0000,Usuario,1557596627842637_1825666607702303,1220592738000521,Bruno Oliveira
1825666607702303_1826018637667100,MARAVILHOSA DEMAIS😍❤,2016-08-02T15:39:10+0000,Usuario,1557596627842637_1825666607702303,1799394650341105,Scarlett Oliveira Martins
1825666607702303_1826039417665022,Vamos torcer por vc,2016-08-02T16:28:47+0000,Usuario,1557596627842637_1825666607702303,1160543294038966,Sonia Valbuena Quadrado
1825666607702303_1826053594330271,Linda... representará bem o nosso estado,2016-08-02T17:06:58+0000,Usuario,1557596627842637_1825666607702303,1237517049638414,Liliese Jacovozzi
1825666607702303_1826153720986925,LINDA ❤️,2016-08-02T22:55:27+0000,Usuario,1557596627842637_1825666607702303,1569018529778693,Camila Machado
1557596627842637_1825540361048261,"Joely Teixeira, representante de Macapá, foi eleita Miss Amapá BE Emotion 2016. Para conhecê-la melhor, acompanhe as novidades aqui nos próximos dias #missapbeemotion #MissAP #missbrbeemotion",2016-08-01T19:10:05+0000,Pagina,---,1557596627842637,Melisseiros
1825540361048261_1825719921030305,Tbm não gostei nem um pouco do resultado no Amapá,2016-08-02T04:46:01+0000,Usuario,1557596627842637_1825540361048261,1114608088622958,Rafael Duarte
1825540361048261_1825942637674700,"Eu achei lindíssima.  Uma beleza diferente, se for a MU será olhada com atenção,  assim como Pia.",2016-08-02T12:41:17+0000,Usuario,1557596627842637_1825540361048261,901206280012293,Jonatan Abel
1557596627842637_1825526551049642,"Ensaio Fotográfico Marthina Brandt Miss Brasil BE emotion.
Tem mais cliques em nosso perfil no Instagram, @melisseiros_ . Confira! 

Fotos: Antares Martins /BE Emotion
#missrsbeemotion #MissRS #missbrbeemotion #MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-01T18:20:26+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1825505777718386,"A atual Miss Teenager Brasil - Tatiane Larissa  
O concurso será realizado no dia 22 de Dezembro e recebe a assinatura da BMW Eventos - excelência em concursos de beleza.
- Informações pelos telefones: 44 3025 4545 - 9991 7000 Elaine Barrionuevo ou 9146 6666 Laínne
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-08-01T17:17:41+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1824951637773800,"Karlie Hay, do Texas, é a Miss Teen USA 2016. Aí, você se pergunta: Teen? Pois é... Teen! Prazer, nível!
#MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T16:08:27+0000,Pagina,---,1557596627842637,Melisseiros
1824951637773800_1824960494439581,Linda.,2016-07-31T16:22:56+0000,Usuario,1557596627842637_1824951637773800,538654673011352,Rebeca Gomes
1824951637773800_1824979297771034,Linda,2016-07-31T16:53:16+0000,Usuario,1557596627842637_1824951637773800,1134067556640644,Sarah Marques
1824951637773800_1825522364383394,"VERY NICE,EMBRACE Endy Chaves,PROMOTER CARTOLAS'HOUR ARTISTIC PROMOTIONS .",2016-08-01T18:02:47+0000,Usuario,1557596627842637_1824951637773800,320320861674280,Endy Chaves
1557596627842637_1824900024445628,"Ontem, Marthina Brandt , Miss Brasil 2015  participou do Mega Senha, na Rede TV! #MissBrasil
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T14:34:16+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1824706164465014,"A nossa nova Miss Amapá 2016 é...Joely Teixeira - Macapá, parabéns e sucesso no Miss Brasil 👏👏👏 #MissAmapa #MissAmapa2016
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T07:13:13+0000,Pagina,---,1557596627842637,Melisseiros
1824706164465014_1824748597794104,Circo dos horrores,2016-07-31T09:21:43+0000,Usuario,1557596627842637_1824706164465014,1114608088622958,Rafael Duarte
1824706164465014_1824820414453589,Pessima escokha,2016-07-31T12:06:24+0000,Usuario,1557596627842637_1824706164465014,1092813704167221,Aisamarque Mendes
1824706164465014_1824885397780424,Cadê a emoção dessa candidata? Parece mais q esta recebendo um convite de enterro!,2016-07-31T14:07:57+0000,Usuario,1557596627842637_1824706164465014,1121973677879826,Francy Davis
1824706164465014_1824885837780380,Fernanda França de Matos,2016-07-31T14:09:35+0000,Usuario,1557596627842637_1824706164465014,1331664030177975,Kamila Matos
1824706164465014_1824945504441080,Deixa ela ser feliz ...,2016-07-31T16:00:34+0000,Usuario,1557596627842637_1824706164465014,1089235761191379,Ocimar Gomes
1824706164465014_1824983824437248,"Joely teixeira me representa! É fácil falar quando não se esta no lugar dela, é fácil criticar achar isso ou aquilo, mas ninguém tem o direito de dizer que ela e menos bela que as outras, o objetivo do concurso e escolher alguém que possue caracteristicas da simplicidade regional. Respeito as opiniões alheias, mais dizer que ela não foi merecedora de ser escolhida e mesmo que afirmar que ela não possuem os requisitos necessarios para ser  Miss Brasil, ainda irão morder a língua quem a julga.",2016-07-31T17:01:50+0000,Usuario,1557596627842637_1824706164465014,921613001306089,Kelly Araujo
1824706164465014_1824989621103335,Kkkkkkkkkk no miss brasil pode ser que ela fique na posição 26... Oremos,2016-07-31T17:10:41+0000,Usuario,1557596627842637_1824706164465014,1149043688519767,Ayello Rodrigo
1824706164465014_1824990681103229,Carlena Mangas,2016-07-31T17:14:04+0000,Usuario,1557596627842637_1824706164465014,1048893365209363,Gaby Mourão
1824706164465014_1825011647767799,Bruna Martins,2016-07-31T17:57:59+0000,Usuario,1557596627842637_1824706164465014,1153731314717007,Daniely Pantoja
1824706164465014_1825017004433930,Vai ser apenas uma figurante no Miss Brasil,2016-07-31T18:15:47+0000,Usuario,1557596627842637_1824706164465014,1284603501592050,Bruno William
1824706164465014_1825023531099944,Oremos 😂😂😂😂😂,2016-07-31T18:41:24+0000,Usuario,1557596627842637_1824706164465014,1070310429753125,Lorranny Viana
1824706164465014_1825029147766049,Linda 🌸,2016-07-31T18:58:23+0000,Usuario,1557596627842637_1824706164465014,1217972658245832,Brenda Landrine
1824706164465014_1825035394432091,Sthefany Vicente,2016-07-31T19:20:03+0000,Usuario,1557596627842637_1824706164465014,10155431602753047,Ton Hubner
1824706164465014_1825052034430427,"Linda e merecedora! o povo que ta chorando por causa de candidata que tem um metro e meio e parece mais dançarina de funk do que corpo de miss, chorem bastante que passa meu bem!",2016-07-31T20:24:38+0000,Usuario,1557596627842637_1824706164465014,1204166036338783,Brenda Barbosa
1824706164465014_1825091977759766,"Não irei falar mal da Nova Miss Amapá.. Até porque não há conheço e nem sua trajetória. Mais na minha humilde opinião, Taianny Mota nos representaria melhor. Enquanto a Jade .. Não tem jeito de Miss, mais de Musa. Parabéns a Nova Miss Amapá e boa sorte.. 👏👏👏",2016-07-31T23:07:20+0000,Usuario,1557596627842637_1824706164465014,1313018698708429,Nathan Oliver
1824706164465014_1825112197757744,🤔🤔🤔🤔🤔,2016-08-01T00:20:56+0000,Usuario,1557596627842637_1824706164465014,1154147338006648,Jessikinha Ferreira
1824706164465014_1825132261089071,Jenifer Magalhães,2016-08-01T01:17:46+0000,Usuario,1557596627842637_1824706164465014,905045129625978,Ardjane Alves
1824706164465014_1825176341084663,Estava  na torcida pra  esta moça LINDA!,2016-08-01T03:08:47+0000,Usuario,1557596627842637_1824706164465014,665912976916875,Sandra Gama
1824706164465014_1825502461052051,Ela é muito bonita!! Não podemos julga-la antes do Miss Brasil...pode surpreender muita gente!!!,2016-08-01T17:04:09+0000,Usuario,1557596627842637_1824706164465014,350394915308999,Felipe Santos
1824706164465014_1825989294336701,Não poderia ter sido outra.  Parabéns pela escolha.,2016-08-02T14:36:09+0000,Usuario,1557596627842637_1824706164465014,1789482237959694,Franco Pereira
1824706164465014_1826704510931846,Josilene Mendes Lima Josilene Lima,2016-08-04T00:11:24+0000,Usuario,1557596627842637_1824706164465014,1084862294944928,William Douglas Castelo
1557596627842637_1824702351132062,"Sobre o Miss Amapá BE emotion!! Chegaaaa não aguento mais esperar vou dormi kkkk 😂??!!
#missamapa #missamapa2016
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T07:04:38+0000,Pagina,---,1557596627842637,Melisseiros
1824702351132062_1824708787798085,Ja acabou,2016-07-31T07:17:06+0000,Usuario,1557596627842637_1824702351132062,1122867927827492,Aliine Araùjo
1824702351132062_1824708847798079,Miss Macapá ganhou,2016-07-31T07:17:15+0000,Usuario,1557596627842637_1824702351132062,1122867927827492,Aliine Araùjo
1824702351132062_1824944037774560,Quando soube do resultado pela manhã. .pensei. .ainda bem que eu dormi! 💓💓💓,2016-07-31T15:56:30+0000,Usuario,1557596627842637_1824702351132062,1451198504907801,Milton Junior
1557596627842637_1824682364467394,"Apresentação traje de gala. #MissAmapa #MissAmapa2016
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T06:15:22+0000,Pagina,---,1557596627842637,Melisseiros
1824682364467394_1824788631123434,Olha Weslley Palheta.. Eduardo Castro,2016-07-31T11:24:19+0000,Usuario,1557596627842637_1824682364467394,1313018698708429,Nathan Oliver
1824682364467394_1824915337777430,Daiane Alves Dos Santos olha o vermelho,2016-07-31T14:57:16+0000,Usuario,1557596627842637_1824682364467394,1166194123417382,Meyrielle Guedes Souza
1824682364467394_1825012154434415,Bruna Martins BORA DESFILAR,2016-07-31T17:59:24+0000,Usuario,1557596627842637_1824682364467394,1153731314717007,Daniely Pantoja
1824682364467394_1849692768633020,Apaixonada por isso tudo! Franciele DamaScen ❤👑👏👏👏E rumo ao #MissTeenEcoFlorestópolis2016,2016-09-09T19:32:12+0000,Usuario,1557596627842637_1824682364467394,1810644095877579,Carolaine Mariellen
1557596627842637_1824669514468679,"Queria saber em que continente fica o Amapá, pois americano que não é, ô fuso horário não arrasa comigo não seu louco! Já são 2:40 da manhã e não sabemos o resultado do Miss Amapá BE emotion 2016.
Nossa Miss Brasil Marthina Brandt no Miss Amapá 2016! Good Night!

 #amapa #missamapa #missrs #missbrasil #missbrazil #missuniverso  #mu #missosology
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-31T05:32:49+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1824665877802376,As candidatas já estão no palco do Miss Amapá BE Emotion 2016  #missbrbeemotion,2016-07-31T05:20:19+0000,Pagina,---,1557596627842637,Melisseiros
1557596627842637_1824518817817082,"Marthina Brandt , Miss Brasil 2015, no Miss Amapá BE emotion 2016!
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-30T22:02:06+0000,Pagina,---,1557596627842637,Melisseiros
1824518817817082_1824521051150192,Essa Miss deixará saudade.Diva,2016-07-30T22:13:11+0000,Usuario,1557596627842637_1824518817817082,1144720322230503,Lucimara Oliveira Maciel
1557596627842637_1824417144493916,"O #MissAmazonas2016 está oficialmente aberto. Em solenidade neste sábado, 30, o organizador Lucius Gonçalves e a presentadora do evento, Tereza Azêdo, falaram com as candidatas. E também teve desfile oficial!
 #TimeDeOuro #SomosTodosOlímpicos",2016-07-30T17:12:13+0000,Pagina,---,1557596627842637,Melisseiros
1824417144493916_1824418927827071,Torcendo pra Marjorie!,2016-07-30T17:19:36+0000,Usuario,1557596627842637_1824417144493916,10154628280567310,Érika Andrade
1824417144493916_1824419857826978,Nível deplorável ... A do meio Eh a melhor disparado ... O concurso quando é ?,2016-07-30T17:23:17+0000,Usuario,1557596627842637_1824417144493916,1114608088622958,Rafael Duarte
1824417144493916_1824422644493366,Meu Deus :(,2016-07-30T17:29:14+0000,Usuario,1557596627842637_1824417144493916,10211109467283465,Kelven Colli
1824417144493916_1824423551159942,Brenna dianna do meio vai levar,2016-07-30T17:32:06+0000,Usuario,1557596627842637_1824417144493916,1621938071165567,Labid Fadul
1824417144493916_1824429317826032,São só essas as candidatas ?,2016-07-30T17:38:52+0000,Usuario,1557596627842637_1824417144493916,883527358449988,Jaque Verrel
1824417144493916_1824429407826023,Gente 😁😂 só vejo duas candidatas ai rs,2016-07-30T17:39:09+0000,Usuario,1557596627842637_1824417144493916,926445017461792,Jessé Souza
1824417144493916_1824430601159237,"Darlyson Reis...se n for agora,não sera nunca...olha o nivel só vejo ela e a outra ao lado...",2016-07-30T17:43:59+0000,Usuario,1557596627842637_1824417144493916,926445017461792,Jessé Souza
1824417144493916_1824437224491908,Pra quem é daqui do Amazonas sem dúvida sabe q vai dar Brena Dianá... é a mais PREPARADA.,2016-07-30T18:01:18+0000,Usuario,1557596627842637_1824417144493916,1818535938364336,Saydhe Xavier
1824417144493916_1824443391157958,O top 2 já tá no centro...,2016-07-30T18:11:58+0000,Usuario,1557596627842637_1824417144493916,1037985616323977,Carlos Holanda
1824417144493916_1824459031156394,"Quem vai ganhar é a terceira candidata, a mais morena. De acordo com com os jurados do #forabeemotion, ALGUÉM DUVIDA.",2016-07-30T18:50:33+0000,Usuario,1557596627842637_1824417144493916,1535323186494319,Jorge Garcia
1824417144493916_1824459997822964,Brenna ♡ pura beleza,2016-07-30T18:53:57+0000,Usuario,1557596627842637_1824417144493916,919826751481130,Marcos Verçosa
1824417144493916_1824463711155926,Acredito que somente essa tem alguma condição de vencer e representar mais ou menos bem o AM.,2016-07-30T19:11:14+0000,Usuario,1557596627842637_1824417144493916,1007355482707062,Josué Scheer Drebes
1824417144493916_1824484237820540,"Essa Brenna do ""meio"" é a mais linda e mais preparada e a q vai ganhar ou ela ou a amiga à esquerda dela q tb é poderosa.... aahhh.... pera.... é BE EMOTION??!??... vixi.... então pode apostar q vai vencer essa negra feia e barriguda ou a baixinha feia e barriguda tb do lado dela... afffff..... Miss Brasil: NO EMOTION!!!.... Fora POLISHOP... queremos o Hazzy de volta!!",2016-07-30T20:03:58+0000,Usuario,1557596627842637_1824417144493916,1098395516863666,Sandra Sandra
1824417144493916_1824505404485090,"As duas mais altas são as mais bonitas, nessa foto.",2016-07-30T21:10:34+0000,Usuario,1557596627842637_1824417144493916,213914925700451,Paloma Albernaz
